"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=99&type=4,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=99&type=4,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:55",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=85,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=85,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=85,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=85,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",admin,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://localhost:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=100&type=0,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=80,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/list/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/form/module.php, line 41,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/search/module.php, line 49,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
"2025-07-01 13:35:56",undefined,"<strong>Deprecated:</strong> Implicit conversion from float 1.8446744069414584E+19 to int loses precision in file /var/www/2927491-energybox.twc1.net/modules/core/core.php (line 767)
Requests stack:
File: modules/core/core.php, line 767,
File: modules/backup/module.php, line 50,
File: modules/core/module.php, line 172,
File: modules/core/module.php, line 152,
File: modules/module/model.php, line 118,
File: modules/core/core.php, line 244,
File: modules/core/core.php, line 150,
File: bootstrap.php, line 41,
File: admin/index.php, line 10",2,-,http://127.0.0.1:8000/admin/index.php?ajaxWidgetLoad&moduleId=20&type=82,127.0.0.1
